zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
02916,9238,43264,8459,245,0,46,0,150,0,150,161,0,0,23,0,11,61,24,44,0.9331024031175579,0.026520891967958433,0.0,0.007469149166486252,0.017428014721801256,0.006603160857328426,0.018835245724182725
02865,17667,40828,15345,237,0,686,0,360,0,360,705,0,0,9,0,154,0,0,44,0.9084734250297164,0.013414841229410767,0.0,0.039338880398483045,0.02909379068319466,0.0,0.020376974019358125
02871,17119,43854,15749,206,0,130,0,312,16,296,556,47,0,0,0,25,27,39,44,0.9524504936035983,0.014778900636719435,0.0,0.00759390151293884,0.019685729306618376,0.0025118289619720778,0.019568900052573165
02911,15921,33509,11423,969,30,590,0,247,13,234,1773,334,0,0,0,293,22,54,44,0.8288424093963948,0.0818415928647698,0.001884303749764462,0.037057973745367755,0.033917467495760314,0.0021983543747252057,0.018089315997738834
02809,22172,31505,20291,518,16,360,0,172,20,152,599,8,0,0,0,35,0,0,44,0.9421793252751218,0.023723615370737867,0.0007216308858019123,0.016236694930543027,0.00933609958506224,0.0009020386072523904,0.006855493415118167
02830,6255,40111,5746,1,0,332,0,116,24,92,60,0,0,0,0,0,0,0,44,0.9282174260591527,0.0001598721023181455,0.0,0.0530775379696243,0.018545163868904875,0.0038369304556354917,0.014708233413269385
02839,2098,35327,1908,95,0,0,0,0,0,0,0,0,0,0,0,95,0,0,44,0.909437559580553,0.04528122020972355,0.0,0.0,0.04528122020972355,0.0,0.0
02875,466,64395,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0
02807,916,30435,859,4,0,19,0,27,0,27,0,0,0,0,0,7,0,0,44,0.9377729257641921,0.004366812227074236,0.0,0.02074235807860262,0.03711790393013101,0.0,0.02947598253275109
02852,22048,42733,19743,146,118,517,0,759,0,759,434,0,10,0,0,226,21,73,44,0.9151396952104499,0.006621915820029027,0.005805515239477504,0.023448838896952106,0.04467525399129173,0.000952467343976778,0.03773584905660377
