zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
03045,13621,40431,13105,36,5,83,0,123,2,121,168,3,0,0,0,94,4,0,33,0.9744512150356068,0.0028632259011819984,0.00036708024374128187,0.006093532046105279,0.015931282578371633,0.0004404962924895382,0.00888334189853902
03102,33003,30262,26105,2068,135,1205,0,589,3,586,2149,267,0,0,84,123,85,168,33,0.8561039905463139,0.0707511438354089,0.004090537223888737,0.03651183225767354,0.021573796321546525,0.0026664242644608067,0.022846407902311912
03106,14273,35795,13143,201,35,273,0,217,0,217,266,21,0,0,0,103,14,0,33,0.9394661248511175,0.015553842920198978,0.0024521824423737125,0.019127023050514957,0.02241995375884537,0.000980872976949485,0.015203531142717018
03229,5691,43865,5558,19,0,0,0,88,0,88,0,0,0,0,0,0,0,26,33,0.976629766297663,0.0033386048146195747,0.0,0.0,0.015463011772974872,0.0,0.020031628887717447
03243,920,37027,906,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03263,4112,30940,3958,0,0,30,0,15,0,15,109,0,0,0,0,0,0,0,33,0.9890564202334631,0.0,0.0,0.007295719844357977,0.0036478599221789884,0.0,0.0036478599221789884
03444,1448,35375,1344,4,0,6,0,20,0,20,71,0,0,0,0,0,0,0,33,0.9772099447513812,0.0027624309392265192,0.0,0.004143646408839779,0.013812154696132596,0.0,0.013812154696132596
03448,804,31522,736,6,1,3,0,8,0,8,43,0,0,0,0,0,0,0,33,0.9689054726368159,0.007462686567164179,0.0012437810945273632,0.0037313432835820895,0.009950248756218905,0.0,0.009950248756218905
03464,1042,32063,1007,3,13,0,0,7,0,7,12,0,0,0,0,0,0,0,33,0.9779270633397313,0.0028790786948176585,0.012476007677543186,0.0,0.0067178502879078695,0.0,0.0067178502879078695
03466,1856,33848,1844,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,33,0.9935344827586207,0.0,0.0,0.0,0.00646551724137931,0.0,0.00646551724137931
03608,2981,35886,2861,72,19,0,0,18,0,18,11,0,0,0,0,0,0,0,33,0.9634350888963435,0.024152968802415298,0.00637370010063737,0.0,0.0060382422006038244,0.0,0.0060382422006038244
03765,609,31935,607,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,33,0.9967159277504105,0.0,0.0,0.0,0.003284072249589491,0.0,0.003284072249589491
03773,7858,30826,7349,25,98,26,0,206,0,206,143,0,0,1,0,9,1,0,33,0.9534232629167727,0.003181471112242301,0.012471366759989819,0.003435988801221685,0.027360651565283788,0.00012725884448969204,0.02621532196487656
03816,1506,28516,1381,0,0,0,0,17,0,17,89,0,0,0,0,0,0,19,33,0.9760956175298805,0.0,0.0,0.0,0.011288180610889775,0.0,0.02390438247011952
03830,1932,33615,1916,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
03235,8762,29547,8314,12,0,73,0,139,0,139,210,0,0,0,0,14,0,0,33,0.9728372517690025,0.0013695503309746632,0.0,0.008331431180095869,0.01746176671992696,0.0,0.015863958000456518
03237,2372,35873,2189,20,0,39,0,54,0,54,50,0,0,0,0,20,0,0,33,0.943929173693086,0.008431703204047217,0.0,0.016441821247892074,0.031197301854974706,0.0,0.022765598650927487
03266,2152,29659,2069,1,0,9,1,46,0,46,10,0,0,0,0,12,0,2,33,0.9660780669144982,0.00046468401486988845,0.0,0.004182156133828996,0.02695167286245353,0.0,0.022304832713754646
03278,2946,32463,2746,43,9,12,0,28,0,28,94,6,0,0,0,0,0,0,33,0.9640190088255262,0.016632722335369995,0.003054989816700611,0.004073319755600814,0.009504412763068567,0.0,0.009504412763068567
