zip_code,total_pop,median_income,white_nh,black_nh,native_nh,asian_nh,hawaiian_nh,other_nh,biracial_nh,multiracial_nh,white_h,black_h,native_h,asian_h,hawaiian_h,other_h,biracial_h,multiracial_h,state,white_percentage,black_percentage,native_percentage,asian_percentage,other_percentage,biracial_percentage,multiracial_percentage
71075,6132,14407,3561,2277,18,0,0,24,0,24,234,0,18,0,0,0,0,0,22,0.6188845401174168,0.3713307240704501,0.005870841487279843,0.0,0.003913894324853229,0.0,0.003913894324853229
71078,7112,41167,6251,322,93,27,0,35,0,35,384,0,0,0,0,0,0,0,22,0.9329302587176603,0.045275590551181105,0.013076490438695163,0.003796400449943757,0.004921259842519685,0.0,0.004921259842519685
71082,4730,20958,3061,1461,19,0,0,53,0,53,0,18,0,0,0,81,15,0,22,0.6471458773784355,0.3126849894291755,0.0040169133192389005,0.0,0.028329809725158563,0.003171247357293869,0.01120507399577167
71110,4623,24270,3063,884,0,123,0,147,0,147,180,0,0,0,0,185,13,22,22,0.7014925373134329,0.19121782392385897,0.0,0.026606099935107073,0.07181483884923211,0.0028120268224096907,0.03655634869132598
71115,15639,32189,10315,3772,22,830,72,289,0,289,232,0,0,0,0,90,17,0,22,0.6744037342541083,0.24119189206471,0.0014067395613530276,0.05307244708740968,0.024234286079672613,0.001087026024681885,0.018479442419592044
71417,6167,18849,4051,1944,0,0,0,77,0,77,13,26,0,0,0,29,0,0,22,0.658991405869953,0.31944219231392895,0.0,0.0,0.01718826009404897,0.0,0.012485811577752554
71430,2875,20588,1849,0,248,0,0,42,0,42,521,0,0,0,0,130,52,33,22,0.8243478260869566,0.0,0.08626086956521739,0.0,0.05982608695652174,0.01808695652173913,0.02608695652173913
71450,1226,23592,938,111,0,0,0,23,0,23,150,0,0,0,0,4,0,0,22,0.8874388254486134,0.09053833605220228,0.0,0.0,0.02202283849918434,0.0,0.018760195758564437
71465,3460,23102,3321,41,18,0,0,57,0,57,23,0,0,0,0,0,0,0,22,0.9664739884393063,0.011849710982658959,0.005202312138728324,0.0,0.016473988439306357,0.0,0.016473988439306357
71474,512,40804,490,0,0,6,0,16,0,16,0,0,0,0,0,0,0,0,22,0.95703125,0.0,0.0,0.01171875,0.03125,0.0,0.03125
71202,28909,14908,3569,24685,0,18,0,151,32,119,71,52,0,0,0,352,11,0,22,0.12591234563630704,0.8556850807706943,0.0,0.0006226434674322875,0.01739942578435781,0.0014874260610882423,0.004116365145802345
71225,7435,36867,7014,296,0,10,0,70,0,70,0,0,0,0,0,26,19,0,22,0.9433759246805649,0.03981170141223941,0.0,0.0013449899125756557,0.012911903160726294,0.002555480833893746,0.00941492938802959
71226,1797,17367,1250,477,0,0,0,14,0,14,0,0,0,0,0,0,0,0,22,0.6956037840845855,0.2654424040066778,0.0,0.0,0.0077907623817473565,0.0,0.0077907623817473565
71232,6731,19182,3585,2861,0,0,0,30,0,30,198,23,0,0,0,28,6,0,22,0.5620264448076066,0.4284653097608082,0.0,0.0,0.00861684742237409,0.0008913980092111127,0.004456990046055564
71245,4707,18174,246,4247,4,8,0,17,0,17,19,35,0,0,0,131,0,0,22,0.056299128956872745,0.9097089441257701,0.0008497981729339282,0.0016995963458678563,0.031442532398555344,0.0,0.0036116422349691947
71250,184,18500,121,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.657608695652174,0.3423913043478261,0.0,0.0,0.0,0.0,0.0
71254,6468,17586,1522,4863,0,0,0,37,0,37,28,0,0,0,0,6,5,0,22,0.2396413110698825,0.7518552875695733,0.0,0.0,0.0066481137909709335,0.0007730364873222016,0.005720470006184292
71264,980,21429,769,195,0,16,0,0,0,0,0,0,0,0,0,0,0,0,22,0.7846938775510204,0.1989795918367347,0.0,0.0163265306122449,0.0,0.0,0.0
71282,10412,17717,3128,7040,7,0,0,29,0,29,134,18,0,0,0,47,0,5,22,0.31329235497502883,0.677871686515559,0.0006723011909335382,0.0,0.0072992700729927005,0.0,0.0032654629273914716
71286,362,25795,329,21,0,0,0,12,0,12,0,0,0,0,0,0,0,0,22,0.9088397790055248,0.058011049723756904,0.0,0.0,0.03314917127071823,0.0,0.03314917127071823
71327,5891,23568,2906,2770,9,5,63,70,0,70,32,5,0,0,0,23,8,0,22,0.4987268714988966,0.4710575454082499,0.0015277542013240537,0.0008487523340689187,0.015786793413681888,0.0013580037345102699,0.011882532676964862
71345,177,-666666666,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71353,1926,20394,1154,513,0,0,0,60,0,60,23,0,0,0,0,32,72,72,22,0.6111111111111112,0.26635514018691586,0.0,0.0,0.04776739356178609,0.037383177570093455,0.06853582554517133
71355,2611,25058,1972,499,21,4,17,72,0,72,26,0,0,0,0,0,0,0,22,0.7652240520873229,0.19111451551129835,0.00804289544235925,0.0015319800842589046,0.027575641516660282,0.0,0.027575641516660282
71375,1227,14263,319,825,0,5,0,0,0,0,40,0,0,0,0,30,0,0,22,0.2925835370823146,0.6723716381418093,0.0,0.004074979625101874,0.02444987775061125,0.0,0.0
71416,933,16667,497,250,35,9,0,36,23,13,3,0,0,0,0,1,12,0,22,0.5359056806002144,0.2679528403001072,0.03751339764201501,0.00964630225080386,0.03965702036441586,0.03751339764201501,0.013933547695605574
71028,1095,17281,463,619,0,0,0,2,0,2,5,0,0,0,0,6,0,0,22,0.4273972602739726,0.5652968036529681,0.0,0.0,0.0073059360730593605,0.0,0.0018264840182648401
71001,4644,20130,1387,3026,0,0,0,19,0,19,10,0,0,0,0,75,0,0,22,0.3008182601205857,0.6515934539190353,0.0,0.0,0.020241171403962102,0.0,0.00409130060292851
71045,638,38000,628,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.9843260188087775,0.01567398119122257,0.0,0.0,0.0,0.0,0.0
71029,152,26346,87,60,0,0,0,0,0,0,0,0,4,0,0,0,0,1,22,0.5723684210526315,0.39473684210526316,0.02631578947368421,0.0,0.0,0.0,0.006578947368421052
71032,2198,27252,1635,466,1,0,0,60,0,60,36,0,0,0,0,0,0,0,22,0.7602365787079163,0.21201091901728844,0.00045495905368516835,0.0,0.0272975432211101,0.0,0.0272975432211101
71040,8689,14811,3552,4962,0,18,0,52,0,52,13,0,0,0,0,51,12,29,22,0.4102888709863045,0.5710668661526067,0.0,0.0020715847623431925,0.011854068362297158,0.001381056508228795,0.009322131430544367
71047,12258,24962,8607,3102,22,36,0,196,0,196,254,0,0,0,0,0,0,41,22,0.7228748572360907,0.25305922662750857,0.0017947462881383587,0.002936857562408223,0.015989557839778103,0.0,0.019334312285854135
71064,2769,17526,1645,1036,33,7,0,0,0,0,21,8,0,0,0,6,13,0,22,0.6016612495485735,0.37703141928494044,0.011917659804983749,0.002527988443481401,0.0021668472372697724,0.004694835680751174,0.0
71065,1358,17614,856,349,0,0,0,143,0,143,0,0,0,0,0,0,0,10,22,0.6303387334315169,0.25699558173784975,0.0,0.0,0.1053019145802651,0.0,0.11266568483063329
71030,1691,30724,724,689,131,0,0,147,0,147,0,0,0,0,0,0,0,0,22,0.42814902424600826,0.407451212300414,0.07746895328208162,0.0,0.08693081017149616,0.0,0.08693081017149616
71260,2679,18101,1863,806,0,0,0,5,0,5,5,0,0,0,0,0,0,0,22,0.6972751026502426,0.3008585293019784,0.0,0.0,0.001866368047779022,0.0,0.001866368047779022
71201,20571,27467,12338,6572,56,212,0,235,0,235,556,8,0,0,0,87,23,0,22,0.6268047250984395,0.3198677750230908,0.0027222789363667297,0.01030577025910262,0.015653103884108698,0.001118078848864907,0.011423849107967527
71203,39071,24374,17961,18780,112,735,0,673,0,673,562,0,0,0,0,145,88,7,22,0.4740856389649612,0.480663407642497,0.0028665762330116968,0.01881190652913926,0.02093624427324614,0.0022523098973663332,0.0174042128432853
71259,1648,21000,1147,432,3,0,0,49,0,49,0,0,0,0,0,0,0,17,22,0.695995145631068,0.2621359223300971,0.0018203883495145632,0.0,0.029733009708737865,0.0,0.04004854368932039
71044,572,23092,523,19,0,3,0,7,0,7,2,0,0,0,0,0,0,18,22,0.9178321678321678,0.033216783216783216,0.0,0.005244755244755245,0.012237762237762238,0.0,0.043706293706293704
71046,914,24042,651,189,0,0,0,16,0,16,13,20,0,0,0,2,9,14,22,0.7264770240700219,0.2286652078774617,0.0,0.0,0.019693654266958426,0.009846827133479213,0.03282275711159737
71007,975,23784,690,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.7076923076923077,0.2923076923076923,0.0,0.0,0.0,0.0,0.0
71019,7940,17964,4573,2980,0,0,0,140,0,140,120,0,0,0,0,0,62,53,22,0.5910579345088162,0.37531486146095716,0.0,0.0,0.017632241813602016,0.0078085642317380355,0.024307304785894206
71023,3553,20657,2987,234,76,2,0,88,0,88,159,0,0,0,0,3,4,0,22,0.8854489164086687,0.06585983675766957,0.0213903743315508,0.0005629045876723895,0.025612158739093723,0.001125809175344779,0.02476780185758514
71049,3494,26227,2508,720,8,0,0,137,0,137,120,0,0,0,0,0,0,0,22,0.752146536920435,0.20606754436176303,0.0022896393817973667,0.0,0.03921007441327991,0.0,0.03921007441327991
71060,2413,25242,2114,204,18,2,0,60,0,60,0,0,0,0,0,0,3,0,22,0.8760878574388727,0.08454206382096975,0.0074595938665561546,0.0008288437629506838,0.024865312888520515,0.0012432656444260257,0.024865312888520515
71072,1380,19612,1221,149,0,0,0,10,0,10,0,0,0,0,0,0,0,0,22,0.8847826086956522,0.10797101449275362,0.0,0.0,0.007246376811594203,0.0,0.007246376811594203
71119,11389,29521,3663,6998,0,21,0,108,0,108,9,7,0,0,0,232,317,0,22,0.32241636666959345,0.6150671700763894,0.0,0.0018438844499078057,0.029853367284221617,0.02783387479146545,0.009482834313811573
71004,657,21286,360,265,0,0,0,0,0,0,8,0,0,0,0,0,19,5,22,0.5601217656012176,0.4033485540334855,0.0,0.0,0.0,0.0289193302891933,0.0076103500761035
71031,853,18114,823,0,0,5,0,3,0,3,22,0,0,0,0,0,0,0,22,0.9906213364595545,0.0,0.0,0.005861664712778429,0.0035169988276670576,0.0,0.0035169988276670576
71034,415,31050,276,97,0,0,0,3,0,3,39,0,0,0,0,0,0,0,22,0.7590361445783133,0.23373493975903614,0.0,0.0,0.007228915662650603,0.0,0.007228915662650603
71039,1769,20040,1509,213,0,4,0,20,0,20,23,0,0,0,0,0,0,0,22,0.8660260033917467,0.12040700960994913,0.0,0.0022611644997173543,0.011305822498586773,0.0,0.011305822498586773
71055,19144,17292,10458,8053,45,85,51,325,0,325,105,0,0,0,0,11,0,0,22,0.5517655662348516,0.420653990806519,0.002350605933974091,0.00444003343083995,0.017551190973673213,0.0,0.016976598412035103
71220,21683,20610,9923,11425,29,113,0,91,0,91,31,13,0,0,0,58,0,0,22,0.45906931697643316,0.5275100308997832,0.0013374533044320435,0.005211455979338652,0.0068717428400129135,0.0,0.0041968362311488264
71229,1391,17156,981,372,0,0,0,9,0,9,0,0,0,0,0,0,29,0,22,0.7052480230050323,0.2674335010783609,0.0,0.0,0.006470165348670022,0.020848310567936738,0.006470165348670022
