zip_code,white_percentage,median_income
67203,0.8232581622349378,25133
67341,0.9186046511627908,43750
67356,0.9248283339356704,28208
67547,0.9482663731425428,31418
67550,0.8796526054590571,24944
67422,0.9797541576283442,31250
67554,0.8931602596105841,31361
67573,0.9257425742574258,30714
67628,1.0,22875
67629,0.9657534246575342,24886
67632,0.9800995024875622,21500
67634,1.0,20952
67638,0.9527559055118109,23958
67642,0.9032778076303064,25500
67646,0.9641379310344828,25926
67653,0.9274611398963728,28917
67656,1.0,-666666666
67625,0.9407407407407408,30750
67637,0.9857560262965668,31356
67647,0.9926470588235294,27292
67648,0.9925233644859812,22024
67667,0.9820359281437124,36250
67675,1.0,33828
67730,0.93087287639133,28654
67736,1.0,32031
67738,0.9144851657940664,27279
67744,0.8911564625850341,22500
67751,0.9372384937238494,27344
67762,0.9718309859154929,29250
67853,0.9490806223479492,37222
67862,0.8745980707395499,20250
67863,0.9348837209302324,30476
67877,0.874835886214442,30359
67951,0.8634664568168404,28530
67151,0.96,28708
67204,0.7455475303934324,28157
67211,0.7063938352598147,21121
67217,0.7909530782453683,27244
67218,0.6712171415948752,26223
67235,0.9174474363703432,47562
67335,0.9373951928451648,23997
67336,0.9360204734484964,19907
67418,0.7792207792207793,30313
67431,0.9363683393688568,27978
67879,0.8793248945147679,30542
67836,1.0,14545
67851,0.8939818054583625,32083
67855,0.9886557005104936,35833
67864,0.9278409090909092,30099
67485,0.9154518950437318,35375
67492,1.0,20682
67501,0.8632187428221423,21235
